-3.129999923706054688e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.667000055313110352e+00,6.551037597656250000e+03,9.419999694824218750e+01
-3.834999847412109375e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.696000099182128906e+00,7.340244140625000000e+03,8.090000152587890625e+01
-3.200000000000000000e+01,2.000000000000000000e+00,4.200000000000000000e+01,5.600000000000000000e+01,2.694000005722045898e+00,7.559294921875000000e+03,8.459999847412109375e+01
-1.800000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.704999923706054688e+00,7.559294921875000000e+03,9.590000152587890625e+01
-3.229999923706054688e+01,1.000000000000000000e+01,5.700000000000000000e+01,3.300000000000000000e+01,2.655999898910522461e+00,3.961401855468750000e+03,5.650000000000000000e+01
-3.540000152587890625e+01,1.000000000000000000e+00,5.100000000000000000e+01,4.800000000000000000e+01,2.694999933242797852e+00,7.253408691406250000e+03,7.900000000000000000e+01
-2.710000038146972656e+01,0.000000000000000000e+00,4.900000000000000000e+01,5.100000000000000000e+01,2.680999994277954102e+00,5.904530273437500000e+03,9.050000000000000000e+01
-4.465000152587890625e+01,2.000000000000000000e+00,3.200000000000000000e+01,6.600000000000000000e+01,2.707999944686889648e+00,6.521953613281250000e+03,7.090000152587890625e+01
-3.114999961853027344e+01,6.500000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,2.654000043869018555e+00,3.961401855468750000e+03,3.209999847412109375e+01
-3.010000038146972656e+01,5.800000000000000000e+01,2.500000000000000000e+01,1.700000000000000000e+01,2.667000055313110352e+00,3.748377197265625000e+03,3.000000000000000000e+01
-3.509999847412109375e+01,1.600000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+01,2.691999912261962891e+00,5.904530273437500000e+03,5.659999847412109375e+01
-3.250000000000000000e+01,5.200000000000000000e+01,2.200000000000000000e+01,1.800000000000000000e+01,2.720999956130981445e+00,3.748377197265625000e+03,3.000000000000000000e+01
-2.339999961853027344e+01,4.000000000000000000e+00,5.400000000000000000e+01,4.200000000000000000e+01,2.645999908447265625e+00,4.753818847656250000e+03,1.115999984741210938e+02
-4.625000000000000000e+01,3.000000000000000000e+00,4.500000000000000000e+01,5.200000000000000000e+01,2.729000091552734375e+00,7.671064453125000000e+03,6.459999847412109375e+01
-4.379999923706054688e+01,1.000000000000000000e+00,3.300000000000000000e+01,6.600000000000000000e+01,2.720999956130981445e+00,7.488591796875000000e+03,7.459999847412109375e+01
-4.747999954223632812e+01,0.000000000000000000e+00,1.400000000000000000e+01,8.600000000000000000e+01,2.717000007629394531e+00,7.618316894531250000e+03,8.769999694824218750e+01
-2.600000000000000000e+01,0.000000000000000000e+00,4.300000000000000000e+01,5.700000000000000000e+01,2.658999919891357422e+00,6.542298339843750000e+03,9.030000305175781250e+01
-1.950000000000000000e+01,2.000000000000000000e+00,4.300000000000000000e+01,5.500000000000000000e+01,2.612999916076660156e+00,3.368676269531250000e+03,9.650000000000000000e+01
-2.535000038146972656e+01,5.300000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,2.655999898910522461e+00,4.006338867187500000e+03,3.429999923706054688e+01
-3.670000076293945312e+01,1.000000000000000000e+00,3.000000000000000000e+01,6.900000000000000000e+01,2.736000061035156250e+00,6.707565429687500000e+03,8.330000305175781250e+01
-2.039999961853027344e+01,0.000000000000000000e+00,4.600000000000000000e+01,5.400000000000000000e+01,2.709000110626220703e+00,4.753818847656250000e+03,1.116999969482421875e+02
-2.539999961853027344e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.733000040054321289e+00,6.521953613281250000e+03,8.969999694824218750e+01
-4.325000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+01,6.800000000000000000e+01,2.703000068664550781e+00,6.521953613281250000e+03,7.230000305175781250e+01
-2.155999946594238281e+01,3.000000000000000000e+01,2.700000000000000000e+01,4.300000000000000000e+01,2.670000076293945312e+00,2.019456298828125000e+03,4.640000152587890625e+01
-2.329999923706054688e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.657999992370605469e+00,3.961401855468750000e+03,9.540000152587890625e+01
-4.300000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,7.700000000000000000e+01,2.710000038146972656e+00,7.618316894531250000e+03,8.500000000000000000e+01
-2.520000076293945312e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.630000114440917969e+00,5.192000976562500000e+03,9.750000000000000000e+01
-3.829999923706054688e+01,4.000000000000000000e+00,3.600000000000000000e+01,6.000000000000000000e+01,2.704999923706054688e+00,6.990425781250000000e+03,8.380000305175781250e+01
-2.510000038146972656e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.706000089645385742e+00,7.152549316406250000e+03,8.719999694824218750e+01
-2.702000045776367188e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.690000057220458984e+00,6.440284667968750000e+03,8.740000152587890625e+01
-4.320000076293945312e+01,3.000000000000000000e+00,2.800000000000000000e+01,6.900000000000000000e+01,2.677999973297119141e+00,6.551037597656250000e+03,7.159999847412109375e+01
-3.734999847412109375e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.716000080108642578e+00,7.152549316406250000e+03,7.819999694824218750e+01
-2.910000038146972656e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.680000066757202148e+00,6.440284667968750000e+03,8.580000305175781250e+01
-4.274000167846679688e+01,8.000000000000000000e+00,4.500000000000000000e+01,4.700000000000000000e+01,2.615999937057495117e+00,6.242249511718750000e+03,7.530000305175781250e+01
-1.860000038146972656e+01,1.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+01,2.664999961853027344e+00,5.497321289062500000e+03,1.064000015258789062e+02
-4.395000076293945312e+01,1.000000000000000000e+00,3.200000000000000000e+01,6.700000000000000000e+01,2.732000112533569336e+00,7.340244140625000000e+03,6.909999847412109375e+01
-4.284999847412109375e+01,1.000000000000000000e+00,2.600000000000000000e+01,7.300000000000000000e+01,2.709000110626220703e+00,7.559294921875000000e+03,8.750000000000000000e+01
-4.225000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,4.900000000000000000e+01,2.654999971389770508e+00,7.305673339843750000e+03,7.450000000000000000e+01
-2.220000076293945312e+01,8.000000000000000000e+00,4.200000000000000000e+01,5.000000000000000000e+01,2.680999994277954102e+00,4.292002441406250000e+03,1.000000000000000000e+02
-3.039999961853027344e+01,9.000000000000000000e+00,4.300000000000000000e+01,4.700000000000000000e+01,2.665999889373779297e+00,4.972503906250000000e+03,7.400000000000000000e+01
-2.129999923706054688e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.690999984741210938e+00,3.961401855468750000e+03,9.740000152587890625e+01
-2.529999923706054688e+01,1.000000000000000000e+00,4.200000000000000000e+01,5.700000000000000000e+01,2.671999931335449219e+00,3.961401855468750000e+03,9.669999694824218750e+01
-1.825000000000000000e+01,2.000000000000000000e+00,5.500000000000000000e+01,4.300000000000000000e+01,2.663000106811523438e+00,7.305673339843750000e+03,1.038000030517578125e+02
-4.479999923706054688e+01,1.000000000000000000e+00,2.800000000000000000e+01,7.100000000000000000e+01,2.759999990463256836e+00,7.595457031250000000e+03,8.059999847412109375e+01
-3.970000076293945312e+01,1.000000000000000000e+00,2.800000000000000000e+01,7.100000000000000000e+01,2.727999925613403320e+00,6.707565429687500000e+03,8.380000305175781250e+01
-4.429999923706054688e+01,1.000000000000000000e+00,2.300000000000000000e+01,7.600000000000000000e+01,2.743999958038330078e+00,7.596370605468750000e+03,8.750000000000000000e+01
-4.629999923706054688e+01,1.000000000000000000e+00,2.300000000000000000e+01,7.600000000000000000e+01,2.756999969482421875e+00,7.595457031250000000e+03,7.650000000000000000e+01
-2.454999923706054688e+01,0.000000000000000000e+00,4.500000000000000000e+01,5.500000000000000000e+01,2.696000099182128906e+00,7.488591796875000000e+03,9.190000152587890625e+01
-1.825000000000000000e+01,2.000000000000000000e+00,5.500000000000000000e+01,4.300000000000000000e+01,2.663000106811523438e+00,7.305673339843750000e+03,1.038000030517578125e+02
-3.954999923706054688e+01,1.000000000000000000e+00,3.300000000000000000e+01,6.600000000000000000e+01,2.730000019073486328e+00,7.488591796875000000e+03,8.519999694824218750e+01
-3.929999923706054688e+01,4.200000000000000000e+01,2.200000000000000000e+01,3.400000000000000000e+01,2.654999971389770508e+00,6.551037597656250000e+03,5.840000152587890625e+01
-4.334999847412109375e+01,2.000000000000000000e+00,2.900000000000000000e+01,6.900000000000000000e+01,2.726999998092651367e+00,7.340244140625000000e+03,7.400000000000000000e+01
-2.538999938964843750e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.697000026702880859e+00,5.003375488281250000e+03,9.150000000000000000e+01
-4.258000183105468750e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.698999881744384766e+00,6.242249511718750000e+03,7.619999694824218750e+01
-2.132999992370605469e+01,4.200000000000000000e+01,3.500000000000000000e+01,2.200000000000000000e+01,2.655999898910522461e+00,3.100778564453125000e+03,3.959999847412109375e+01
-2.379999923706054688e+01,0.000000000000000000e+00,4.800000000000000000e+01,5.200000000000000000e+01,2.671000003814697266e+00,5.710841308593750000e+03,9.800000000000000000e+01
-3.529999923706054688e+01,4.000000000000000000e+00,4.700000000000000000e+01,4.900000000000000000e+01,2.700999975204467773e+00,5.996488769531250000e+03,8.409999847412109375e+01
-2.293000030517578125e+01,1.000000000000000000e+00,5.700000000000000000e+01,4.200000000000000000e+01,2.668999910354614258e+00,6.000036621093750000e+03,1.003000030517578125e+02
-3.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+01,5.900000000000000000e+01,2.706000089645385742e+00,7.559294921875000000e+03,8.800000000000000000e+01
-3.225000000000000000e+01,4.000000000000000000e+00,5.200000000000000000e+01,4.400000000000000000e+01,2.621000051498413086e+00,7.305673339843750000e+03,8.930000305175781250e+01
-3.720000076293945312e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.729000091552734375e+00,6.707565429687500000e+03,8.259999847412109375e+01
-4.433000183105468750e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.701999902725219727e+00,7.340244140625000000e+03,7.909999847412109375e+01
-2.439999961853027344e+01,2.000000000000000000e+00,4.800000000000000000e+01,5.000000000000000000e+01,2.647000074386596680e+00,4.753818847656250000e+03,9.980000305175781250e+01
-1.431000041961669922e+01,3.000000000000000000e+00,5.500000000000000000e+01,4.200000000000000000e+01,2.631999969482421875e+00,2.208824951171875000e+03,8.700000000000000000e+01
-2.351000022888183594e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.688999891281127930e+00,4.368710937500000000e+03,9.640000152587890625e+01
-3.840000152587890625e+01,1.000000000000000000e+00,3.200000000000000000e+01,6.700000000000000000e+01,2.723000049591064453e+00,6.521953613281250000e+03,9.219999694824218750e+01
-2.329999923706054688e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.635999917984008789e+00,6.551037597656250000e+03,8.890000152587890625e+01
-3.139999961853027344e+01,2.000000000000000000e+00,3.600000000000000000e+01,6.200000000000000000e+01,2.599999904632568359e+00,6.521953613281250000e+03,7.780000305175781250e+01
-2.470000076293945312e+01,1.000000000000000000e+00,4.700000000000000000e+01,5.200000000000000000e+01,2.651000022888183594e+00,5.694240722656250000e+03,1.001999969482421875e+02
-4.195000076293945312e+01,4.000000000000000000e+00,2.900000000000000000e+01,6.700000000000000000e+01,2.720000028610229492e+00,7.152549316406250000e+03,8.280000305175781250e+01
-5.104999923706054688e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.696000099182128906e+00,7.618316894531250000e+03,7.019999694824218750e+01
-2.739999961853027344e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.677000045776367188e+00,6.521953613281250000e+03,8.819999694824218750e+01
-3.029999923706054688e+01,1.000000000000000000e+00,4.900000000000000000e+01,5.000000000000000000e+01,2.655999898910522461e+00,6.990425781250000000e+03,9.380000305175781250e+01
-3.695000076293945312e+01,0.000000000000000000e+00,3.500000000000000000e+01,6.500000000000000000e+01,2.713000059127807617e+00,7.340244140625000000e+03,8.109999847412109375e+01
-4.000000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,6.400000000000000000e+01,2.611999988555908203e+00,5.578633789062500000e+03,7.719999694824218750e+01
-3.929999923706054688e+01,4.200000000000000000e+01,2.200000000000000000e+01,3.400000000000000000e+01,2.654999971389770508e+00,6.551037597656250000e+03,5.840000152587890625e+01
-1.489999961853027344e+01,2.000000000000000000e+00,3.400000000000000000e+01,6.400000000000000000e+01,2.648000001907348633e+00,1.645878906250000000e+03,9.330000305175781250e+01
-4.745000076293945312e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.714999914169311523e+00,7.447418457031250000e+03,6.659999847412109375e+01
-2.929999923706054688e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.648000001907348633e+00,6.551037597656250000e+03,8.959999847412109375e+01
-5.259999847412109375e+01,2.000000000000000000e+00,4.000000000000000000e+01,5.800000000000000000e+01,2.611000061035156250e+00,7.618316894531250000e+03,5.890000152587890625e+01
-3.693000030517578125e+01,9.000000000000000000e+00,5.400000000000000000e+01,3.700000000000000000e+01,2.621000051498413086e+00,6.000036621093750000e+03,9.659999847412109375e+01
-4.675000000000000000e+01,2.000000000000000000e+00,4.900000000000000000e+01,4.900000000000000000e+01,2.726999998092651367e+00,7.671064453125000000e+03,6.290000152587890625e+01
-4.947000122070312500e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.713000059127807617e+00,7.618316894531250000e+03,6.900000000000000000e+01
-4.070000076293945312e+01,1.600000000000000000e+01,3.200000000000000000e+01,5.200000000000000000e+01,2.697999954223632812e+00,6.707565429687500000e+03,6.819999694824218750e+01
-3.250000000000000000e+01,1.100000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,2.657000064849853516e+00,5.411407226562500000e+03,6.700000000000000000e+01
-3.209999847412109375e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.621999979019165039e+00,7.340244140625000000e+03,7.850000000000000000e+01
-3.039999961853027344e+01,1.000000000000000000e+00,6.800000000000000000e+01,3.100000000000000000e+01,2.697000026702880859e+00,7.253408691406250000e+03,9.200000000000000000e+01
-2.529999923706054688e+01,0.000000000000000000e+00,5.200000000000000000e+01,4.800000000000000000e+01,2.661000013351440430e+00,6.990425781250000000e+03,1.036999969482421875e+02
-4.595999908447265625e+01,2.000000000000000000e+00,3.000000000000000000e+01,6.800000000000000000e+01,2.750000000000000000e+00,7.270087402343750000e+03,6.959999847412109375e+01
-3.000000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,6.400000000000000000e+01,2.654000043869018555e+00,6.542298339843750000e+03,8.459999847412109375e+01
-2.139999961853027344e+01,5.000000000000000000e+00,5.100000000000000000e+01,4.400000000000000000e+01,2.664000034332275391e+00,4.972503906250000000e+03,1.160999984741210938e+02
-2.843000030517578125e+01,1.700000000000000000e+01,5.900000000000000000e+01,2.400000000000000000e+01,2.681999921798706055e+00,3.263807128906250000e+03,4.429999923706054688e+01
-2.479999923706054688e+01,1.000000000000000000e+00,4.800000000000000000e+01,5.100000000000000000e+01,2.677000045776367188e+00,5.710841308593750000e+03,9.930000305175781250e+01
-2.510000038146972656e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.687999963760375977e+00,6.440284667968750000e+03,9.000000000000000000e+01
-1.939999961853027344e+01,1.000000000000000000e+00,3.700000000000000000e+01,6.200000000000000000e+01,2.661999940872192383e+00,4.006338867187500000e+03,1.125999984741210938e+02
-3.100000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.644999980926513672e+00,6.542298339843750000e+03,8.190000152587890625e+01
-4.754999923706054688e+01,0.000000000000000000e+00,3.800000000000000000e+01,6.200000000000000000e+01,2.733000040054321289e+00,7.488591796875000000e+03,6.430000305175781250e+01
-3.080999946594238281e+01,6.100000000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,2.671000003814697266e+00,3.564921386718750000e+03,2.870000076293945312e+01
-3.209999847412109375e+01,6.600000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,2.664999961853027344e+00,4.991935058593750000e+03,3.179999923706054688e+01
-3.820000076293945312e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.746999979019165039e+00,6.707565429687500000e+03,8.290000152587890625e+01
-2.839999961853027344e+01,0.000000000000000000e+00,4.200000000000000000e+01,5.800000000000000000e+01,2.719000101089477539e+00,5.410414062500000000e+03,6.719999694824218750e+01
-4.495000076293945312e+01,2.000000000000000000e+00,3.000000000000000000e+01,6.800000000000000000e+01,2.724999904632568359e+00,7.447418457031250000e+03,7.630000305175781250e+01
-2.145000076293945312e+01,1.400000000000000000e+01,4.600000000000000000e+01,4.000000000000000000e+01,2.625999927520751953e+00,2.122606445312500000e+03,7.259999847412109375e+01
-4.234999847412109375e+01,1.300000000000000000e+01,3.200000000000000000e+01,5.400000000000000000e+01,2.680999994277954102e+00,7.152549316406250000e+03,7.590000152587890625e+01
-2.800000000000000000e+01,2.000000000000000000e+00,4.200000000000000000e+01,5.600000000000000000e+01,2.696000099182128906e+00,7.559294921875000000e+03,8.900000000000000000e+01
-4.545000076293945312e+01,1.000000000000000000e+00,3.200000000000000000e+01,6.700000000000000000e+01,2.743000030517578125e+00,7.447418457031250000e+03,6.709999847412109375e+01
-2.329999923706054688e+01,0.000000000000000000e+00,4.700000000000000000e+01,5.300000000000000000e+01,2.661999940872192383e+00,5.996488769531250000e+03,1.043000030517578125e+02
-3.740000152587890625e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.713999986648559570e+00,7.082264648437500000e+03,7.830000305175781250e+01
-2.979999923706054688e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.704999923706054688e+00,5.213552734375000000e+03,8.769999694824218750e+01
-1.920000076293945312e+01,2.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+01,2.710000038146972656e+00,7.618316894531250000e+03,9.859999847412109375e+01
-4.254999923706054688e+01,1.000000000000000000e+00,2.500000000000000000e+01,7.400000000000000000e+01,2.713000059127807617e+00,7.488591796875000000e+03,9.369999694824218750e+01
-2.529999923706054688e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.634000062942504883e+00,6.551037597656250000e+03,9.490000152587890625e+01
-4.040000152587890625e+01,1.000000000000000000e+00,2.700000000000000000e+01,7.200000000000000000e+01,2.733999967575073242e+00,7.082264648437500000e+03,8.630000305175781250e+01
-4.579999923706054688e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.717999935150146484e+00,7.488591796875000000e+03,6.540000152587890625e+01
-1.989999961853027344e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.706000089645385742e+00,5.297873535156250000e+03,8.630000305175781250e+01
-4.211000061035156250e+01,1.000000000000000000e+00,3.700000000000000000e+01,6.200000000000000000e+01,2.691999912261962891e+00,6.242249511718750000e+03,7.140000152587890625e+01
-4.395000076293945312e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.710999965667724609e+00,7.152549316406250000e+03,7.550000000000000000e+01
-4.929999923706054688e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.736000061035156250e+00,7.596370605468750000e+03,7.100000000000000000e+01
-3.590000152587890625e+01,1.400000000000000000e+01,4.800000000000000000e+01,3.800000000000000000e+01,2.706000089645385742e+00,5.297873535156250000e+03,5.770000076293945312e+01
-4.154999923706054688e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.719000101089477539e+00,7.488591796875000000e+03,9.159999847412109375e+01
-3.840000152587890625e+01,1.000000000000000000e+00,3.000000000000000000e+01,6.900000000000000000e+01,2.726999998092651367e+00,7.253408691406250000e+03,8.550000000000000000e+01
-4.447000122070312500e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.737999916076660156e+00,7.270087402343750000e+03,6.580000305175781250e+01
-2.039999961853027344e+01,3.000000000000000000e+00,3.800000000000000000e+01,5.900000000000000000e+01,2.661999940872192383e+00,4.006338867187500000e+03,1.121999969482421875e+02
-1.839999961853027344e+01,1.000000000000000000e+00,4.200000000000000000e+01,5.700000000000000000e+01,2.648999929428100586e+00,4.006338867187500000e+03,1.198000030517578125e+02
-3.400000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.698999881744384766e+00,7.559294921875000000e+03,8.300000000000000000e+01
-3.766999816894531250e+01,6.700000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,2.651000022888183594e+00,6.242249511718750000e+03,4.129999923706054688e+01
-3.322999954223632812e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.680000066757202148e+00,7.618316894531250000e+03,8.300000000000000000e+01
-4.154999923706054688e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.719000101089477539e+00,7.488591796875000000e+03,9.159999847412109375e+01
-3.609999847412109375e+01,3.000000000000000000e+00,4.700000000000000000e+01,5.000000000000000000e+01,2.700000047683715820e+00,6.242249511718750000e+03,8.659999847412109375e+01
-4.284999847412109375e+01,1.000000000000000000e+00,2.600000000000000000e+01,7.300000000000000000e+01,2.709000110626220703e+00,7.559294921875000000e+03,8.750000000000000000e+01
-4.679999923706054688e+01,1.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+01,2.760999917984008789e+00,7.596370605468750000e+03,7.030000305175781250e+01
-2.350000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,5.800000000000000000e+01,2.677000045776367188e+00,3.368676269531250000e+03,9.669999694824218750e+01
-4.302999877929687500e+01,5.200000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,2.615000009536743164e+00,6.242249511718750000e+03,4.629999923706054688e+01
-4.490000152587890625e+01,4.000000000000000000e+00,4.300000000000000000e+01,5.300000000000000000e+01,2.733000040054321289e+00,7.528234375000000000e+03,6.290000152587890625e+01
-2.610000038146972656e+01,5.000000000000000000e+00,4.000000000000000000e+01,5.500000000000000000e+01,2.694000005722045898e+00,4.991935058593750000e+03,8.819999694824218750e+01
-1.810000038146972656e+01,2.000000000000000000e+00,3.200000000000000000e+01,6.600000000000000000e+01,2.732000112533569336e+00,7.340244140625000000e+03,9.019999694824218750e+01
-4.440000152587890625e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.730000019073486328e+00,7.488591796875000000e+03,7.469999694824218750e+01
-4.745000076293945312e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.713999986648559570e+00,7.528234375000000000e+03,6.409999847412109375e+01
-2.560000038146972656e+01,5.200000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,2.654999971389770508e+00,4.044386230468750000e+03,4.220000076293945312e+01
-4.134999847412109375e+01,1.000000000000000000e+00,3.300000000000000000e+01,6.600000000000000000e+01,2.734999895095825195e+00,6.440284667968750000e+03,6.980000305175781250e+01
-4.318999862670898438e+01,0.000000000000000000e+00,2.700000000000000000e+01,7.300000000000000000e+01,2.726000070571899414e+00,6.707565429687500000e+03,7.790000152587890625e+01
-4.947000122070312500e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.713000059127807617e+00,7.618316894531250000e+03,6.900000000000000000e+01
-4.775000000000000000e+01,2.000000000000000000e+00,4.500000000000000000e+01,5.300000000000000000e+01,2.734999895095825195e+00,7.671064453125000000e+03,6.150000000000000000e+01
-3.800000000000000000e+01,2.000000000000000000e+00,3.900000000000000000e+01,5.900000000000000000e+01,2.694999933242797852e+00,7.559294921875000000e+03,8.219999694824218750e+01
-3.259999847412109375e+01,6.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000000e+01,2.654999971389770508e+00,5.497321289062500000e+03,7.209999847412109375e+01
-3.740000152587890625e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.684999942779541016e+00,7.253408691406250000e+03,7.640000152587890625e+01
-3.129999923706054688e+01,2.000000000000000000e+00,4.600000000000000000e+01,5.200000000000000000e+01,2.663000106811523438e+00,6.990425781250000000e+03,9.440000152587890625e+01
-4.879999923706054688e+01,0.000000000000000000e+00,3.500000000000000000e+01,6.500000000000000000e+01,2.720999956130981445e+00,7.596370605468750000e+03,7.180000305175781250e+01
-5.170000076293945312e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.698999881744384766e+00,7.671064453125000000e+03,6.320000076293945312e+01
-1.939999961853027344e+01,3.000000000000000000e+00,4.400000000000000000e+01,5.300000000000000000e+01,2.650000095367431641e+00,4.972503906250000000e+03,1.143000030517578125e+02
-5.029999923706054688e+01,1.000000000000000000e+01,2.800000000000000000e+01,6.100000000000000000e+01,2.730000019073486328e+00,7.596370605468750000e+03,7.100000000000000000e+01
-1.947999954223632812e+01,3.000000000000000000e+00,6.300000000000000000e+01,3.400000000000000000e+01,2.665999889373779297e+00,2.032686523437500000e+03,9.959999847412109375e+01
-4.729999923706054688e+01,1.000000000000000000e+00,2.500000000000000000e+01,7.400000000000000000e+01,2.750000000000000000e+00,7.596370605468750000e+03,6.980000305175781250e+01
-2.439999961853027344e+01,1.000000000000000000e+00,4.800000000000000000e+01,5.100000000000000000e+01,2.690999984741210938e+00,7.253408691406250000e+03,1.029000015258789062e+02
-2.660000038146972656e+01,1.000000000000000000e+00,4.700000000000000000e+01,5.200000000000000000e+01,2.658999919891357422e+00,5.497321289062500000e+03,9.430000305175781250e+01
-4.295000076293945312e+01,3.000000000000000000e+00,2.700000000000000000e+01,6.900000000000000000e+01,2.693000078201293945e+00,7.152549316406250000e+03,7.300000000000000000e+01
-4.645000076293945312e+01,6.000000000000000000e+00,3.100000000000000000e+01,6.300000000000000000e+01,2.740000009536743164e+00,7.447418457031250000e+03,6.859999847412109375e+01
-2.139999961853027344e+01,1.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+01,2.641000032424926758e+00,4.006338867187500000e+03,1.101999969482421875e+02
-3.640000152587890625e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.740000009536743164e+00,6.521953613281250000e+03,8.519999694824218750e+01
-1.939999961853027344e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.709000110626220703e+00,6.521953613281250000e+03,9.109999847412109375e+01
-4.390000152587890625e+01,5.000000000000000000e+00,3.900000000000000000e+01,5.600000000000000000e+01,2.740999937057495117e+00,7.082264648437500000e+03,7.080000305175781250e+01
-2.029999923706054688e+01,0.000000000000000000e+00,5.600000000000000000e+01,4.400000000000000000e+01,2.680000066757202148e+00,3.961401855468750000e+03,9.730000305175781250e+01
-4.779999923706054688e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.714999914169311523e+00,7.595457031250000000e+03,7.009999847412109375e+01
-2.360000038146972656e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.730000019073486328e+00,4.540501953125000000e+03,8.569999694824218750e+01
